TUB-414-005027	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304H; S/C; PL; B36.19
TUB-414-007029	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304H; S/C; PL; B36.19
TUB-414-010033	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304H; S/C; PL; B36.19
TUB-414-015025	Sch 160	TUBO METÁLICO; AI; A312 GR TP304H; S/C; PL; B36.19
TUB-414-015037	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304H; S/C; PL; B36.19
TUB-415-020041	Sch 80S	TUBO METÁLICO; AI; A312 GR TP304H; S/C; PC; B36.19
TUB-415-020071	Sch 160	TUBO METÁLICO; AI; A312 GR TP304H; S/C; PC; B36.19
TUB-415-030066		TUBO METÁLICO; AI; A312 GR TP304H; S/C; PC; B36.19
TUB-415-040058		TUBO METÁLICO; AI; A312 GR TP304H; S/C; PC; B36.19
TUB-415-060051		TUBO METÁLICO; AI; A312 GR TP304H; S/C; PC; B36.19
TUB-415-080060		TUBO METÁLICO; AI; A312 GR TP304H; S/C; PC; B36.19
TUB-415-100999		TUBO METÁLICO; AI; A312 GR TP304H; S/C; PC; B36.19
TUB-415-120999		TUBO METÁLICO; AI; A312 GR TP304H; S/C; PC; B36.19
TUB-416-005026	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316; S/C; PL; B36.19
TUB-416-005027	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316; S/C; PL; B36.19
TUB-416-007029	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316; S/C; PL; B36.19
TUB-416-007043	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316; S/C; PL; B36.19
TUB-416-010033	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316; S/C; PL; B36.19
TUB-416-010050	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316; S/C; PL; B36.19
TUB-416-015027	Sch 40S	TUBO METÁLICO; AI; A312 GR TP316; S/C; PL; B36.19
TUB-416-015037	Sch 80S	TUBO METÁLICO; AI; A312 GR TP316; S/C; PL; B36.19
TUB-417-020071	Sch 160	TUBO METÁLICO; AI; A312 GR TP316; S/C; PC; B36.19
TUB-417-030062	Sch 160	TUBO METÁLICO; AI; A312 GR TP316; S/C; PC; B36.19
TUB-417-040053	Sch 160	TUBO METÁLICO; AI; A312 GR TP316; S/C; PC; B36.19
TUB-417-060048	Sch 160	TUBO METÁLICO; AI; A312 GR TP316; S/C; PC; B36.19
TUB-417-080063	Sch 160	TUBO METÁLICO; AI; A312 GR TP316; S/C; PC; B36.19
TUB-417-100077	Sch 160	TUBO METÁLICO; AI; A312 GR TP316; S/C; PC; B36.19
TUB-417-120096	Sch 160	TUBO METÁLICO; AI; A312 GR TP316; S/C; PC; B36.19
TUB-421-120012		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-120999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-140010	Sch 30	TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-140999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-160009	Sch 30	TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-160999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-180006		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-180999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-200005	Sch 20	TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-200999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-240004	Sch 20	TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-240999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-260999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-300999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-360999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-420999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-480999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-540999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-421-600999		TUBO; AC; A671 GR CC 60 CL 33; C/C; PC; B36.10
TUB-424-010000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-424-015000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-424-020000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-424-030000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-424-040000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-424-060000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-424-080000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-425-010000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-425-015000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-425-020000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-425-030000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-425-040000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-425-060000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-425-080000		TUBO NÃO METÁLICO (PENDENTE DESCRIÇÃO)
TUB-426-005026	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-007043	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-010050	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-015027	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-020023	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-030040	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-040045	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-060009	Sch 10S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-060053	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-080011	Sch 10S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-080061	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-100030	Sch 10S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-100067	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-120012	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-120034	Sch 10S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-140010	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-140037	Sch 10S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-160009	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-160041	Sch 10S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-180006	Sch 40S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-426-180032	Sch 10S	TUBO; NI; B161 UNS N02200; S/C; PC; B36.19
TUB-428-010050	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; PC; PVDF; B36.10
TUB-428-015027	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; PC; PVDF; B36.10
TUB-428-020023	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; PC; PVDF; B36.10
TUB-428-030040	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; PC; PVDF; B36.10
TUB-428-040045	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; PC; PVDF; B36.10
TUB-428-060053	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; PC; PVDF; B36.10
TUB-428-080061	Sch 40	TUBO METÁLICO; AC; A106 GR B; S/C; PC; PVDF; B36.10
TUB-429-020000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; 5,8 MM; PN16
TUB-430-040000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; 10,0 MM; PN16
TUB-431-060000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; 14,6 MM; PN16
TUB-432-080000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; 20,5 MM; PN16
TUB-433-100000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; 25,5 MM; PN16
TUB-434-120000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; 28,7 MM; PN16
TUB-435-140000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; 32,3 MM; PN16
TUB-436-160000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD; PL; ISO 4427; 36,4 MM; PN16
TUB-437-005000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-350; EP-100-21.00-606; PL; 150LB
TUB-437-007000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-350; EP-100-21.00-606; PL; 150LB
TUB-437-010000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-350; EP-100-21.00-606; PL; 150LB
TUB-437-015000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-350; EP-100-21.00-606; PL; 150LB
TUB-437-020000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-350; EP-100-21.00-606; PL; 150LB
TUB-437-030000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-350; EP-100-21.00-606; PL; 150LB
TUB-437-040000		TUBO PRFV; PLÁSTICO; PRFV DERAKANE 411-350; EP-100-21.00-606; PL; 150LB
TUB-439-160999		TUBO METÁLICO; AI; A358 GR 316 CL 5; EFW; PC; B36.19
TUB-439-180999		TUBO METÁLICO; AI; A358 GR 316 CL 5; EFW; PC; B36.19
TUB-439-200999		TUBO METÁLICO; AI; A358 GR 316 CL 5; EFW; PC; B36.19
TUB-439-240999		TUBO METÁLICO; AI; A358 GR 316 CL 5; EFW; PC; B36.19
TUB-444-001005	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-002002	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-005028	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-007045	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-010053	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-015035	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-020035	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-030032	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-040016	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-060009	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-080011	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-100030	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-120034	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-140037	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-160041	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-180032	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-200034	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-444-240047	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-001005	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-002002	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-005028	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-007045	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-010053	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-015035	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-020035	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-030032	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-040016	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-060009	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-080011	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-100030	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-120034	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-140037	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-160041	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-180032	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-200034	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-445-240047	Sch 10S	TUBO; AI; A312 N08904 CL2; C/C; PC; B36.19
TUB-455-026001		TUBING; AI; AISI 4340; S/C; LUMMUS 400-15
TUB-455-026002		TUBING; AI; AISI 4340; S/C; LUMMUS 400-15
TUB-461-020035	Sch 10S	TUBO; AI; URANUS B6 (AI 904L); C/C; PC; B36.19
TUB-461-030032	Sch 10S	TUBO; AI; URANUS B6 (AI 904L); C/C; PC; B36.19
TUB-461-040016	Sch 10S	TUBO; AI; URANUS B6 (AI 904L); C/C; PC; B36.19
TUB-461-060009	Sch 10S	TUBO; AI; URANUS B6 (AI 904L); C/C; PC; B36.19
TUB-461-080011	Sch 10S	TUBO; AI; URANUS B6 (AI 904L); C/C; PC; B36.19
TUB-461-100030	Sch 10S	TUBO; AI; URANUS B6 (AI 904L); C/C; PC; B36.19
TUB-462-005026	Sch 40S	TUBO; NI; B167 UNS 06600; S/C; PC; B36.10
TUB-462-007043	Sch 40S	TUBO; NI; B167 UNS 06600; S/C; PC; B36.10
TUB-462-010050	Sch 40S	TUBO; NI; B167 UNS 06600; S/C; PC; B36.10
TUB-462-015027	Sch 40S	TUBO; NI; B167 UNS 06600; S/C; PC; B36.10
TUB-462-020023	Sch 40S	TUBO; NI; B167 UNS 06600; S/C; PC; B36.10
TUB-463-025024	Sch 10S	TUBO; NI; B167 UNS 06600; C/C; PC; B36.10
TUB-466-030000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD PE-100; PL; ISO 4427; 10,0 MM; PN20
TUB-467-040000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD PE-100; PL; ISO 4427; 12,3 MM; PN20
TUB-468-060000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD PE-100; PL; ISO 4427; 17,8 MM; PN20
TUB-469-080000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD PE-100; PL; ISO 4427; 25,0 MM; PN20
TUB-470-100000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD PE-100; PL; ISO 4427; 31,2 MM; PN20
TUB-471-120000		TUBO NÃO METÁLICO; PLÁSTICO; PEAD PE-100; PL; ISO 4427; 35,0 MM; PN20
